,x,y,Appliances
2571,27.5,2.598076211353316,30
2572,44.0,83.13843876330611,20
2573,19.0,0.0,20
2574,43.5,49.363448015713004,40
2575,43.5,47.63139720814413,50
2576,43.0,50.229473419497445,40
2577,43.0,50.229473419497445,40
2578,44.0,81.40638795573724,50
2579,23.5,85.73651497465943,50
2580,42.0,51.96152422706632,30
2581,44.5,80.5403625519528,40
2582,36.5,85.73651497465943,30
2583,44.0,81.40638795573724,20
2584,39.0,62.353829072479584,20
2585,44.5,80.5403625519528,30
2586,42.0,51.96152422706632,40
2587,44.5,80.5403625519528,50
2588,42.5,51.09549882328188,40
2589,21.0,84.870489570875,40
2590,34.5,85.73651497465943,50
2591,11.5,80.5403625519528,60
2592,21.0,84.870489570875,70
2593,24.5,85.73651497465943,60
2594,44.5,80.5403625519528,70
2595,38.0,60.6217782649107,70
2596,25.5,85.73651497465943,70
2597,22.5,84.00446416709055,50
2598,38.0,60.6217782649107,70
2599,43.5,80.5403625519528,80
2600,42.0,81.40638795573724,110
2601,19.5,84.00446416709055,80
2602,41.5,54.559600438419636,90
2603,41.5,82.27241335952166,80
2604,15.5,82.27241335952166,80
2605,37.5,63.21985447626403,70
2606,13.0,81.40638795573724,80
2607,42.5,82.27241335952166,90
2608,42.0,53.6935750346352,100
2609,14.5,82.27241335952166,110
2610,43.5,82.27241335952166,90
2611,41.5,54.559600438419636,80
2612,17.5,84.00446416709055,70
2613,34.0,0.0,60
2614,13.5,82.27241335952166,80
2615,13.0,81.40638795573724,80
2616,23.0,84.870489570875,80
2617,21.5,84.00446416709055,90
2618,37.5,61.48780366869515,80
2619,41.5,82.27241335952166,90
2620,23.0,84.870489570875,80
2621,18.5,84.00446416709055,60
2622,41.5,54.559600438419636,70
2623,12.5,80.5403625519528,70
2624,43.0,81.40638795573724,70
2625,14.0,81.40638795573724,80
2626,43.0,81.40638795573724,80
2627,32.5,85.73651497465943,50
2628,38.0,83.13843876330611,50
2629,41.0,81.40638795573724,60
2630,27.0,84.870489570875,50
2631,41.5,54.559600438419636,80
2632,30.5,85.73651497465943,60
2633,22.0,83.13843876330611,50
2634,41.5,54.559600438419636,50
2635,18.0,83.13843876330611,40
2636,13.5,80.5403625519528,40
2637,21.5,84.00446416709055,40
2638,41.5,54.559600438419636,40
2639,41.5,54.559600438419636,50
2640,26.5,85.73651497465943,40
2641,19.0,83.13843876330611,40
2642,41.5,59.75575286112627,30
2643,32.0,84.870489570875,20
2644,42.0,79.67433714816836,20
2645,43.5,54.559600438419636,50
2646,16.0,76.2102355330306,40
2647,16.0,76.2102355330306,40
2648,44.0,69.2820323027551,40
2649,21.0,81.40638795573724,50
2650,22.5,82.27241335952166,50
2651,24.5,84.00446416709055,50
2652,41.5,54.559600438419636,30
2653,13.5,80.5403625519528,40
2654,20.0,83.13843876330611,40
2655,43.0,81.40638795573724,40
2656,12.5,80.5403625519528,50
2657,12.5,80.5403625519528,20
2658,18.5,84.00446416709055,30
2659,25.0,84.870489570875,20
2660,23.0,83.13843876330611,30
2661,19.5,82.27241335952166,40
2662,21.0,81.40638795573724,40
2663,22.0,81.40638795573724,50
2664,29.5,82.27241335952166,40
2665,40.5,56.29165124598852,50
2666,23.5,80.5403625519528,40
2667,37.5,59.75575286112627,40
2668,23.0,71.01408311032398,50
2669,39.0,55.425625842204084,30
2670,31.0,62.353829072479584,40
2671,38.5,58.02370205355739,40
2672,17.5,75.34421012924616,50
2673,33.0,69.2820323027551,40
2674,41.0,60.6217782649107,50
2675,24.0,74.47818472546172,30
2676,33.0,71.01408311032398,20
2677,41.5,68.41600689897065,20
2678,32.5,71.88010851410841,20
2679,41.5,68.41600689897065,40
2680,17.0,76.2102355330306,40
2681,26.5,73.6121593216773,50
2682,26.5,73.6121593216773,50
2683,17.0,76.2102355330306,40
2684,24.5,75.34421012924616,40
2685,41.0,60.6217782649107,60
2686,40.0,58.88972745734183,50
2687,19.0,76.2102355330306,40
2688,40.0,57.15767664977295,50
2689,17.0,76.2102355330306,50
2690,41.0,57.15767664977295,40
2691,33.0,71.01408311032398,30
2692,17.0,76.2102355330306,30
2693,25.5,73.6121593216773,60
2694,17.0,76.2102355330306,50
2695,42.0,58.88972745734183,40
2696,31.0,71.01408311032398,40
2697,26.5,77.07626093681505,100
2698,18.5,75.34421012924616,60
2699,33.0,55.425625842204084,50
2700,18.0,74.47818472546172,40
2701,29.5,58.02370205355739,50
2702,31.5,56.29165124598852,40
2703,29.0,58.88972745734183,50
2704,28.0,60.6217782649107,180
2705,24.5,64.9519052838329,100
2706,32.0,57.15767664977295,80
2707,34.5,56.29165124598852,200
2708,19.0,77.94228634059948,80
2709,27.0,77.94228634059948,70
2710,28.5,77.07626093681505,80
2711,25.5,77.07626093681505,70
2712,17.5,77.07626093681505,90
2713,38.5,70.14805770653953,220
2714,19.0,77.94228634059948,430
2715,38.5,70.14805770653953,400
2716,38.5,70.14805770653953,410
2717,41.0,57.15767664977295,420
2718,20.0,76.2102355330306,420
2719,20.0,77.94228634059948,140
2720,18.0,76.2102355330306,130
2721,41.5,59.75575286112627,130
2722,17.0,76.2102355330306,440
2723,33.5,73.6121593216773,320
2724,17.0,76.2102355330306,400
2725,42.5,58.02370205355739,230
2726,18.5,77.07626093681505,130
2727,40.5,63.21985447626403,100
2728,41.5,56.29165124598852,100
2729,39.0,60.6217782649107,110
2730,22.0,74.47818472546172,110
2731,35.0,65.81793068761735,120
2732,16.5,75.34421012924616,100
2733,16.5,75.34421012924616,160
2734,16.5,77.07626093681505,510
2735,22.0,72.74613391789285,450
2736,31.0,76.2102355330306,670
2737,34.5,59.75575286112627,660
2738,29.5,77.07626093681505,630
2739,19.0,77.94228634059948,610
2740,32.5,63.21985447626403,590
2741,37.5,54.559600438419636,260
2742,30.0,76.2102355330306,120
2743,18.0,77.94228634059948,250
2744,36.0,55.425625842204084,400
2745,15.0,74.47818472546172,120
2746,36.0,55.425625842204084,120
2747,15.0,74.47818472546172,190
2748,38.0,53.6935750346352,670
2749,31.5,68.41600689897065,780
2750,35.0,67.54998149518622,620
2751,41.0,57.15767664977295,210
2752,42.0,57.15767664977295,110
2753,16.0,76.2102355330306,100
2754,33.0,72.74613391789285,90
2755,25.5,73.6121593216773,90
2756,44.5,58.02370205355739,100
2757,44.0,71.01408311032398,100
2758,28.5,71.88010851410841,110
2759,14.5,75.34421012924616,100
2760,14.0,72.74613391789285,110
2761,26.5,71.88010851410841,100
2762,14.0,74.47818472546172,100
2763,26.5,71.88010851410841,90
2764,13.5,71.88010851410841,90
2765,45.0,55.425625842204084,90
2766,13.5,71.88010851410841,90
2767,47.5,61.48780366869515,70
2768,45.0,62.353829072479584,60
2769,14.0,74.47818472546172,70
2770,31.0,71.01408311032398,50
2771,14.5,75.34421012924616,50
2772,23.5,73.6121593216773,50
2773,15.0,74.47818472546172,50
2774,15.5,75.34421012924616,60
2775,15.5,75.34421012924616,40
2776,43.5,56.29165124598852,40
2777,15.5,75.34421012924616,40
2778,26.5,71.88010851410841,50
2779,43.0,58.88972745734183,40
2780,15.5,75.34421012924616,50
2781,25.0,72.74613391789285,50
2782,24.5,71.88010851410841,50
2783,39.5,58.02370205355739,40
2784,29.5,66.68395609140177,50
2785,39.5,58.02370205355739,40
2786,39.5,58.02370205355739,30
2787,17.5,71.88010851410841,30
2788,27.0,67.54998149518622,30
2789,22.5,70.14805770653953,30
2790,29.5,66.68395609140177,50
2791,40.5,54.559600438419636,50
2792,16.0,74.47818472546172,40
2793,23.0,69.2820323027551,40
2794,39.5,58.02370205355739,50
2795,32.0,65.81793068761735,40
2796,29.5,66.68395609140177,60
2797,40.5,56.29165124598852,50
2798,39.0,58.88972745734183,40
2799,27.5,68.41600689897065,50
2800,40.0,55.425625842204084,40
2801,30.5,66.68395609140177,40
2802,31.5,66.68395609140177,50
2803,16.0,74.47818472546172,30
2804,25.0,69.2820323027551,30
2805,40.5,54.559600438419636,30
2806,18.0,72.74613391789285,30
2807,18.0,72.74613391789285,50
2808,21.5,71.88010851410841,40
2809,16.5,75.34421012924616,40
2810,16.5,75.34421012924616,50
2811,23.5,73.6121593216773,50
2812,42.0,67.54998149518622,40
2813,43.0,57.15767664977295,60
2814,15.5,75.34421012924616,40
2815,15.5,75.34421012924616,50
2816,15.5,75.34421012924616,40
2817,27.0,72.74613391789285,40
2818,24.5,73.6121593216773,50
2819,15.5,75.34421012924616,40
2820,44.0,58.88972745734183,40
2821,15.5,75.34421012924616,40
2822,42.5,70.14805770653953,30
2823,33.0,71.01408311032398,20
2824,24.5,73.6121593216773,40
2825,42.0,65.81793068761735,40
2826,43.0,62.353829072479584,190
2827,37.0,55.425625842204084,150
2828,29.5,75.34421012924616,350
2829,26.0,72.74613391789285,70
2830,29.5,70.14805770653953,90
2831,34.5,63.21985447626403,80
2832,29.5,64.9519052838329,60
2833,16.5,75.34421012924616,50
2834,36.0,55.425625842204084,360
2835,37.5,70.14805770653953,440
2836,37.0,55.425625842204084,440
2837,37.5,54.559600438419636,450
2838,37.0,55.425625842204084,440
2839,39.0,67.54998149518622,140
2840,37.0,55.425625842204084,190
2841,30.0,71.01408311032398,450
2842,34.5,64.9519052838329,360
2843,27.5,68.41600689897065,110
2844,38.0,53.6935750346352,70
2845,20.5,71.88010851410841,130
2846,38.0,53.6935750346352,70
2847,33.0,60.6217782649107,60
2848,37.5,54.559600438419636,140
2849,33.5,61.48780366869515,130
2850,26.0,67.54998149518622,210
2851,35.5,54.559600438419636,530
2852,19.0,77.94228634059948,410
2853,18.0,77.94228634059948,480
2854,30.5,61.48780366869515,410
2855,29.0,64.08587988004847,320
2856,20.0,77.94228634059948,310
2857,19.5,71.88010851410841,290
2858,29.0,58.88972745734183,220
2859,23.5,64.9519052838329,130
2860,20.0,67.54998149518622,130
2861,24.0,64.08587988004847,130
2862,33.0,55.425625842204084,130
2863,19.0,72.74613391789285,120
2864,34.0,53.6935750346352,90
2865,28.0,58.88972745734183,90
2866,34.0,55.425625842204084,80
2867,19.0,72.74613391789285,80
2868,38.0,58.88972745734183,90
2869,16.5,75.34421012924616,170
2870,29.0,67.54998149518622,90
2871,38.5,56.29165124598852,110
2872,41.5,56.29165124598852,90
2873,26.5,71.88010851410841,140
2874,31.5,73.6121593216773,160
2875,29.5,73.6121593216773,100
2876,42.5,58.02370205355739,110
2877,32.5,71.88010851410841,180
2878,42.5,58.02370205355739,400
2879,17.0,76.2102355330306,130
2880,42.0,69.2820323027551,150
2881,43.0,64.08587988004847,140
2882,17.0,76.2102355330306,140
2883,38.5,68.41600689897065,150
2884,29.5,75.34421012924616,190
2885,18.5,77.07626093681505,140
2886,34.0,60.6217782649107,140
2887,33.0,62.353829072479584,150
2888,19.0,77.94228634059948,130
2889,30.0,76.2102355330306,180
2890,18.5,77.07626093681505,640
2891,40.5,61.48780366869515,650
2892,41.5,61.48780366869515,140
2893,29.5,75.34421012924616,80
2894,17.5,77.07626093681505,90
2895,39.0,69.2820323027551,130
2896,39.0,69.2820323027551,130
2897,42.0,58.88972745734183,140
2898,29.5,75.34421012924616,120
2899,37.5,56.29165124598852,130
2900,19.0,77.94228634059948,140
2901,19.0,77.94228634059948,110
2902,37.5,70.14805770653953,200
2903,31.0,76.2102355330306,220
2904,30.0,60.6217782649107,120
2905,19.0,77.94228634059948,100
2906,32.5,63.21985447626403,100
2907,35.5,63.21985447626403,90
2908,37.5,70.14805770653953,100
2909,39.0,69.2820323027551,90
2910,25.5,75.34421012924616,100
2911,25.0,76.2102355330306,90
2912,38.0,69.2820323027551,70
2913,18.5,77.07626093681505,70
2914,39.5,58.02370205355739,60
2915,39.0,57.15767664977295,30
2916,35.5,59.75575286112627,20
2917,31.5,70.14805770653953,20
2918,39.0,57.15767664977295,30
2919,36.0,67.54998149518622,50
2920,29.0,74.47818472546172,60
2921,18.5,77.07626093681505,50
2922,39.5,64.9519052838329,40
2923,41.5,58.02370205355739,50
2924,38.5,64.9519052838329,40
2925,40.0,58.88972745734183,50
2926,19.5,77.07626093681505,40
2927,34.0,69.2820323027551,50
2928,19.0,76.2102355330306,60
2929,33.5,70.14805770653953,50
2930,40.0,57.15767664977295,40
2931,40.0,60.6217782649107,50
2932,18.5,77.07626093681505,40
2933,29.0,74.47818472546172,40
2934,41.0,60.6217782649107,50
2935,30.5,73.6121593216773,50
2936,29.0,74.47818472546172,40
2937,18.0,76.2102355330306,30
2938,18.5,75.34421012924616,20
2939,30.5,58.02370205355739,40
2940,18.0,74.47818472546172,40
2941,34.0,55.425625842204084,50
2942,19.0,74.47818472546172,40
2943,30.5,58.02370205355739,50
2944,18.0,74.47818472546172,50
2945,18.0,74.47818472546172,60
2946,19.0,74.47818472546172,50
2947,32.5,56.29165124598852,40
2948,32.5,56.29165124598852,50
2949,31.0,57.15767664977295,40
2950,19.5,73.6121593216773,50
2951,30.5,58.02370205355739,40
2952,34.0,55.425625842204084,50
2953,29.0,60.6217782649107,50
2954,27.0,64.08587988004847,50
2955,31.0,57.15767664977295,40
2956,19.0,74.47818472546172,50
2957,19.5,73.6121593216773,40
2958,26.0,65.81793068761735,30
2959,18.5,75.34421012924616,20
2960,20.0,74.47818472546172,30
2961,36.0,62.353829072479584,40
2962,28.0,76.2102355330306,50
2963,37.5,68.41600689897065,50
2964,34.0,71.01408311032398,40
2965,41.0,60.6217782649107,40
2966,37.5,70.14805770653953,60
2967,18.5,77.07626093681505,120
2968,41.0,62.353829072479584,370
2969,17.5,77.07626093681505,350
2970,38.5,68.41600689897065,330
2971,17.5,77.07626093681505,60
2972,41.5,61.48780366869515,50
2973,41.5,61.48780366869515,40
2974,39.5,70.14805770653953,40
2975,42.5,59.75575286112627,40
2976,19.0,77.94228634059948,40
2977,20.5,78.80831174438393,50
2978,42.0,67.54998149518622,50
2979,37.0,76.2102355330306,80
2980,39.0,69.2820323027551,140
2981,18.5,78.80831174438393,330
2982,28.5,78.80831174438393,160
2983,43.5,59.75575286112627,80
2984,27.5,82.27241335952166,30
2985,14.0,81.40638795573724,60
2986,48.0,51.96152422706632,60
2987,43.5,82.27241335952166,60
2988,47.5,51.09549882328188,70
2989,44.5,61.48780366869515,40
2990,45.5,82.27241335952166,470
2991,45.0,83.13843876330611,710
2992,25.5,85.73651497465943,480
2993,46.0,83.13843876330611,360
2994,49.0,45.033320996790806,340
2995,20.0,0.0,300
2996,10.5,84.00446416709055,230
2997,19.5,0.8660254037844388,260
2998,11.0,84.870489570875,420
2999,44.5,85.73651497465943,170
3000,49.0,43.30127018922194,80
3001,45.5,85.73651497465943,70
3002,11.0,84.870489570875,390
3003,27.5,2.598076211353316,640
3004,49.5,44.16729559300637,510
3005,49.5,44.16729559300637,300
3006,11.5,84.00446416709055,260
3007,25.0,1.7320508075688776,260
3008,46.5,85.73651497465943,220
3009,48.5,44.16729559300637,190
3010,29.5,2.598076211353316,300
3011,11.5,84.00446416709055,430
3012,48.5,44.16729559300637,700
3013,48.5,44.16729559300637,570
3014,48.0,45.033320996790806,330
3015,46.0,84.870489570875,280
3016,44.5,84.00446416709055,260
3017,12.5,82.27241335952166,240
3018,47.0,64.08587988004847,230
3019,45.5,51.09549882328188,220
3020,13.0,81.40638795573724,100
3021,13.5,82.27241335952166,270
3022,30.0,0.0,330
3023,14.0,83.13843876330611,260
3024,13.0,83.13843876330611,310
3025,21.5,85.73651497465943,430
3026,43.5,84.00446416709055,420
3027,13.5,84.00446416709055,190
3028,42.0,84.870489570875,110
3029,26.0,1.7320508075688776,120
3030,30.5,0.8660254037844388,120
3031,21.0,0.0,110
3032,30.0,1.7320508075688776,120
3033,33.5,0.8660254037844388,120
3034,41.0,53.6935750346352,150
3035,26.0,1.7320508075688776,490
3036,33.0,0.0,580
3037,12.5,82.27241335952166,350
3038,40.0,53.6935750346352,80
3039,26.0,84.870489570875,90
3040,18.5,78.80831174438393,80
3041,27.5,82.27241335952166,180
3042,33.5,61.48780366869515,400
3043,19.5,78.80831174438393,300
3044,35.0,55.425625842204084,90
3045,18.5,78.80831174438393,80
3046,18.5,78.80831174438393,70
3047,20.0,79.67433714816836,60
3048,19.5,78.80831174438393,80
3049,34.0,55.425625842204084,80
3050,28.0,79.67433714816836,70
3051,30.5,78.80831174438393,80
3052,31.0,62.353829072479584,70
3053,20.5,78.80831174438393,230
3054,30.5,77.07626093681505,350
3055,30.5,77.07626093681505,70
3056,29.0,77.94228634059948,50
3057,18.5,77.07626093681505,60
3058,34.0,55.425625842204084,60
3059,19.0,74.47818472546172,70
3060,30.0,58.88972745734183,60
3061,33.0,55.425625842204084,50
3062,33.0,55.425625842204084,50
3063,30.5,58.02370205355739,60
3064,18.0,74.47818472546172,50
3065,19.5,73.6121593216773,50
3066,33.0,55.425625842204084,70
3067,29.5,61.48780366869515,70
3068,34.0,55.425625842204084,60
3069,35.0,55.425625842204084,60
3070,21.0,76.2102355330306,60
3071,18.0,76.2102355330306,50
3072,30.0,76.2102355330306,60
3073,37.5,59.75575286112627,50
3074,38.0,57.15767664977295,40
3075,32.5,58.02370205355739,50
3076,28.0,64.08587988004847,50
3077,32.0,57.15767664977295,50
3078,33.0,55.425625842204084,50
3079,32.5,56.29165124598852,40
3080,31.5,58.02370205355739,50
3081,28.5,68.41600689897065,40
3082,29.0,69.2820323027551,40
3083,38.0,58.88972745734183,50
3084,28.5,73.6121593216773,40
3085,36.0,64.08587988004847,50
3086,17.5,75.34421012924616,50
3087,39.0,58.88972745734183,50
3088,17.5,75.34421012924616,50
3089,17.5,75.34421012924616,40
3090,31.0,69.2820323027551,40
3091,34.0,62.353829072479584,40
3092,31.5,63.21985447626403,50
3093,34.0,55.425625842204084,50
3094,19.5,73.6121593216773,40
3095,29.0,60.6217782649107,50
3096,31.0,57.15767664977295,50
3097,18.5,73.6121593216773,40
3098,30.5,58.02370205355739,50
3099,33.0,55.425625842204084,40
3100,24.5,64.9519052838329,40
3101,18.0,74.47818472546172,40
3102,28.5,59.75575286112627,50
3103,18.5,73.6121593216773,50
3104,33.0,55.425625842204084,50
3105,19.0,74.47818472546172,50
3106,32.5,63.21985447626403,40
3107,27.5,73.6121593216773,40
3108,37.5,59.75575286112627,50
3109,38.0,57.15767664977295,50
3110,33.0,58.88972745734183,50
3111,18.5,77.07626093681505,60
3112,35.0,55.425625842204084,60
3113,29.5,61.48780366869515,60
3114,30.0,58.88972745734183,70
3115,19.0,77.94228634059948,320
3116,19.0,77.94228634059948,200
3117,32.5,56.29165124598852,60
3118,19.5,73.6121593216773,40
3119,30.5,58.02370205355739,50
3120,30.0,58.88972745734183,60
3121,18.0,74.47818472546172,80
3122,26.5,64.9519052838329,60
3123,20.5,73.6121593216773,70
3124,30.5,75.34421012924616,60
3125,29.0,76.2102355330306,50
3126,34.0,58.88972745734183,60
3127,35.0,55.425625842204084,60
3128,19.5,75.34421012924616,60
3129,34.0,55.425625842204084,60
3130,18.5,75.34421012924616,80
3131,34.0,55.425625842204084,80
3132,34.0,55.425625842204084,80
3133,33.0,55.425625842204084,70
3134,30.5,58.02370205355739,70
3135,19.5,73.6121593216773,130
3136,33.0,55.425625842204084,70
3137,33.0,55.425625842204084,70
3138,27.0,64.08587988004847,60
3139,34.0,55.425625842204084,60
3140,30.0,58.88972745734183,60
3141,30.5,58.02370205355739,60
3142,19.0,77.94228634059948,60
3143,33.0,55.425625842204084,50
3144,30.5,58.02370205355739,90
3145,29.0,60.6217782649107,70
3146,31.0,58.88972745734183,50
3147,39.0,57.15767664977295,50
3148,17.5,75.34421012924616,50
3149,31.0,72.74613391789285,40
3150,25.0,74.47818472546172,70
3151,32.5,71.88010851410841,180
3152,42.5,58.02370205355739,50
3153,42.0,62.353829072479584,60
3154,42.5,66.68395609140177,150
3155,42.0,67.54998149518622,130
3156,29.0,74.47818472546172,60
3157,17.0,76.2102355330306,50
3158,41.0,67.54998149518622,50
3159,18.0,76.2102355330306,40
3160,17.0,76.2102355330306,90
3161,17.0,76.2102355330306,70
3162,39.0,57.15767664977295,60
3163,35.5,64.9519052838329,70
3164,16.5,75.34421012924616,70
3165,17.5,75.34421012924616,60
3166,17.5,75.34421012924616,70
3167,29.0,69.2820323027551,60
3168,38.5,59.75575286112627,40
3169,39.5,58.02370205355739,40
3170,37.5,56.29165124598852,50
3171,17.0,76.2102355330306,90
3172,18.0,77.94228634059948,90
3173,19.5,77.07626093681505,90
3174,34.5,58.02370205355739,100
3175,35.5,56.29165124598852,100
3176,32.5,61.48780366869515,90
3177,19.0,77.94228634059948,170
3178,30.0,65.81793068761735,600
3179,37.5,59.75575286112627,510
3180,21.5,77.07626093681505,110
3181,38.0,60.6217782649107,100
3182,19.0,77.94228634059948,100
3183,30.0,76.2102355330306,110
3184,38.5,70.14805770653953,190
3185,31.0,76.2102355330306,140
3186,37.0,55.425625842204084,90
3187,38.5,70.14805770653953,90
3188,18.5,78.80831174438393,90
3189,18.5,78.80831174438393,90
3190,18.5,78.80831174438393,120
3191,43.5,58.02370205355739,110
3192,43.5,58.02370205355739,120
3193,43.5,58.02370205355739,110
3194,18.5,78.80831174438393,100
3195,44.0,58.88972745734183,90
3196,18.0,77.94228634059948,90
3197,39.0,69.2820323027551,80
3198,38.5,70.14805770653953,100
3199,19.5,78.80831174438393,90
3200,39.0,69.2820323027551,80
3201,43.5,56.29165124598852,100
3202,38.5,70.14805770653953,100
3203,43.0,57.15767664977295,70
3204,19.0,77.94228634059948,40
3205,38.0,71.01408311032398,30
3206,39.0,69.2820323027551,50
3207,19.0,77.94228634059948,60
3208,31.0,76.2102355330306,70
3209,38.5,68.41600689897065,70
3210,35.5,56.29165124598852,60
3211,29.5,77.07626093681505,50
3212,38.0,69.2820323027551,60
3213,29.5,77.07626093681505,50
3214,35.0,57.15767664977295,60
3215,37.5,70.14805770653953,80
3216,37.5,68.41600689897065,70
3217,30.5,78.80831174438393,70
3218,37.5,64.9519052838329,60
3219,37.5,63.21985447626403,70
3220,40.0,58.88972745734183,50
3221,39.5,59.75575286112627,70
3222,15.0,76.2102355330306,60
3223,21.0,76.2102355330306,60
3224,40.0,64.08587988004847,70
3225,42.5,56.29165124598852,60
3226,16.0,76.2102355330306,80
3227,43.0,67.54998149518622,60
3228,43.0,67.54998149518622,50
3229,43.0,57.15767664977295,40
3230,43.0,57.15767664977295,40
3231,16.0,76.2102355330306,40
3232,25.0,74.47818472546172,60
3233,41.0,57.15767664977295,60
3234,18.0,74.47818472546172,70
3235,32.0,71.01408311032398,60
3236,31.5,71.88010851410841,60
3237,35.0,71.01408311032398,50
3238,42.0,57.15767664977295,60
3239,38.0,72.74613391789285,60
3240,40.5,71.88010851410841,50
3241,42.0,67.54998149518622,60
3242,38.5,71.88010851410841,70
3243,16.0,76.2102355330306,60
3244,24.0,74.47818472546172,60
3245,32.0,71.01408311032398,50
3246,23.5,73.6121593216773,50
3247,33.0,69.2820323027551,60
3248,28.5,70.14805770653953,50
3249,39.0,58.88972745734183,60
3250,16.5,75.34421012924616,60
3251,25.5,71.88010851410841,60
3252,38.5,56.29165124598852,60
3253,34.0,71.01408311032398,60
3254,28.0,74.47818472546172,60
3255,30.0,74.47818472546172,60
3256,16.0,76.2102355330306,60
3257,39.0,69.2820323027551,100
3258,33.0,71.01408311032398,70
3259,16.0,76.2102355330306,70
3260,29.0,74.47818472546172,90
3261,17.5,77.07626093681505,190
3262,16.5,77.07626093681505,310
3263,19.0,77.94228634059948,230
3264,43.0,55.425625842204084,170
3265,16.5,77.07626093681505,320
3266,15.0,76.2102355330306,300
3267,44.0,55.425625842204084,90
3268,15.0,76.2102355330306,90
3269,44.5,54.559600438419636,90
3270,46.5,64.9519052838329,120
3271,14.0,76.2102355330306,360
3272,45.5,54.559600438419636,220
3273,47.0,74.47818472546172,220
3274,35.0,81.40638795573724,410
3275,47.5,51.09549882328188,190
3276,50.0,74.47818472546172,80
3277,4.5,78.80831174438393,70
3278,5.0,81.40638795573724,70
3279,99.5,51.09549882328188,350
3280,49.0,43.30127018922194,340
3281,0.0,50.229473419497445,340
3282,49.0,1.7320508075688776,340
3283,49.5,0.8660254037844388,220
3284,51.5,0.8660254037844388,70
3285,52.0,1.7320508075688776,90
3286,54.5,40.70319397786862,80
3287,61.0,45.033320996790806,70
3288,56.0,39.83716857408418,70
3289,55.5,38.97114317029974,70
3290,0.0,5.196152422706632,120
3291,57.5,38.97114317029974,90
3292,65.0,45.033320996790806,100
3293,96.0,46.76537180435969,100
3294,1.0,3.4641016151377553,240
3295,47.5,44.16729559300637,420
3296,44.0,46.76537180435969,200
3297,43.5,47.63139720814413,120
3298,34.5,59.75575286112627,120
3299,37.0,53.6935750346352,120
3300,36.5,82.27241335952166,220
3301,34.5,84.00446416709055,160
3302,14.5,66.68395609140177,130
3303,10.0,77.94228634059948,110
3304,30.0,0.0,90
3305,43.5,47.63139720814413,100
3306,10.0,79.67433714816836,180
3307,44.5,47.63139720814413,510
3308,39.5,0.8660254037844388,350
3309,46.5,44.16729559300637,310
3310,47.0,45.033320996790806,300
3311,47.0,45.033320996790806,270
3312,19.5,2.598076211353316,270
3313,41.0,1.7320508075688776,250
3314,11.5,85.73651497465943,230
3315,47.0,45.033320996790806,120
3316,7.5,82.27241335952166,190
3317,48.0,45.033320996790806,170
3318,48.0,45.033320996790806,120
3319,48.5,44.16729559300637,120
3320,42.0,3.4641016151377553,460
3321,48.5,44.16729559300637,600
3322,25.0,6.9282032302755105,280
3323,47.0,43.30127018922194,100
3324,18.0,3.4641016151377553,110
3325,7.0,83.13843876330611,130
3326,41.5,2.598076211353316,120
3327,6.5,82.27241335952166,110
3328,7.0,83.13843876330611,160
3329,20.0,5.196152422706632,160
3330,6.5,82.27241335952166,150
3331,41.0,5.196152422706632,170
3332,6.5,82.27241335952166,100
3333,20.0,3.4641016151377553,130
3334,22.5,4.330127018922194,100
3335,20.5,0.8660254037844388,140
3336,49.5,56.29165124598852,120
3337,45.0,74.47818472546172,120
3338,49.0,57.15767664977295,140
3339,18.5,84.00446416709055,120
3340,19.5,84.00446416709055,130
3341,27.5,80.5403625519528,80
3342,44.0,53.6935750346352,70
3343,34.0,83.13843876330611,70
3344,11.5,78.80831174438393,70
3345,11.5,78.80831174438393,100
3346,21.0,0.0,100
3347,44.0,50.229473419497445,100
3348,16.5,85.73651497465943,70
3349,9.5,78.80831174438393,70
3350,46.5,78.80831174438393,70
3351,44.5,52.827549630850754,70
3352,11.0,77.94228634059948,60
3353,11.0,77.94228634059948,50
3354,44.0,51.96152422706632,30
3355,11.5,77.07626093681505,20
3356,44.0,53.6935750346352,50
3357,44.5,54.559600438419636,40
3358,45.5,56.29165124598852,40
3359,48.5,71.88010851410841,50
3360,46.0,74.47818472546172,40
3361,48.5,59.75575286112627,50
3362,46.5,56.29165124598852,40
3363,50.0,62.353829072479584,50
3364,50.0,64.08587988004847,50
3365,49.5,66.68395609140177,40
3366,47.5,58.02370205355739,50
3367,26.0,72.74613391789285,40
3368,46.5,70.14805770653953,40
3369,48.0,67.54998149518622,50
3370,48.0,67.54998149518622,50
3371,14.5,75.34421012924616,50
3372,14.5,75.34421012924616,50
3373,14.5,75.34421012924616,40
3374,25.0,74.47818472546172,20
3375,14.5,75.34421012924616,20
3376,47.0,57.15767664977295,20
3377,48.5,70.14805770653953,40
3378,48.0,72.74613391789285,50
3379,47.5,71.88010851410841,60
3380,14.5,75.34421012924616,40
3381,44.5,75.34421012924616,50
3382,14.5,73.6121593216773,40
3383,20.0,69.2820323027551,40
3384,18.5,70.14805770653953,50
3385,41.5,54.559600438419636,40
3386,41.5,54.559600438419636,50
3387,28.0,69.2820323027551,50
3388,27.0,69.2820323027551,50
3389,18.5,70.14805770653953,40
3390,18.0,71.01408311032398,40
3391,41.0,57.15767664977295,40
3392,15.5,75.34421012924616,40
3393,15.5,75.34421012924616,50
3394,15.5,75.34421012924616,30
