,x,y,Appliances
5240,11.5,7.794228634059948,70
5241,12.5,7.794228634059948,60
5242,11.5,9.526279441628825,40
5243,22.5,7.794228634059948,40
5244,11.5,9.526279441628825,30
5245,22.5,7.794228634059948,60
5246,5.5,4.330127018922194,60
5247,22.0,8.660254037844387,70
5248,12.5,7.794228634059948,70
5249,23.0,6.9282032302755105,50
5250,11.5,9.526279441628825,70
5251,21.0,8.660254037844387,50
5252,19.5,9.526279441628825,60
5253,11.5,9.526279441628825,60
5254,11.5,7.794228634059948,60
5255,26.0,3.4641016151377553,70
5256,22.5,7.794228634059948,40
5257,26.0,3.4641016151377553,40
5258,23.0,6.9282032302755105,40
5259,12.0,8.660254037844387,50
5260,20.5,9.526279441628825,60
5261,26.0,3.4641016151377553,60
5262,22.5,7.794228634059948,60
5263,22.5,7.794228634059948,60
5264,11.0,8.660254037844387,70
5265,4.5,2.598076211353316,50
5266,34.0,0.0,70
5267,3.0,19.05255888325765,50
5268,34.0,29.444863728670914,70
5269,3.0,19.05255888325765,60
5270,34.0,29.444863728670914,50
5271,0.5,28.578838324886476,60
5272,3.0,19.05255888325765,70
5273,34.5,28.578838324886476,60
5274,0.0,29.444863728670914,60
5275,0.5,28.578838324886476,60
5276,0.0,29.444863728670914,60
5277,34.0,29.444863728670914,60
5278,1.0,27.712812921102042,50
5279,1.0,20.784609690826528,50
5280,0.0,29.444863728670914,60
5281,1.0,29.444863728670914,80
5282,4.0,19.05255888325765,80
5283,1.0,20.784609690826528,30
5284,3.0,19.05255888325765,80
5285,1.5,19.91858428704209,20
5286,34.0,0.0,100
5287,0.0,29.444863728670914,50
5288,4.0,1.7320508075688776,100
5289,31.0,0.0,80
5290,5.5,2.598076211353316,60
5291,6.0,3.4641016151377553,80
5292,11.0,8.660254037844387,90
5293,11.5,7.794228634059948,70
5294,21.5,7.794228634059948,50
5295,10.5,7.794228634059948,60
5296,10.5,7.794228634059948,120
5297,11.0,8.660254037844387,40
5298,11.0,8.660254037844387,90
5299,11.0,6.9282032302755105,50
5300,11.0,8.660254037844387,30
5301,7.0,3.4641016151377553,60
5302,6.5,2.598076211353316,40
5303,8.0,3.4641016151377553,50
5304,7.5,2.598076211353316,60
5305,18.0,6.9282032302755105,50
5306,12.0,6.9282032302755105,60
5307,22.5,4.330127018922194,80
5308,13.0,5.196152422706632,100
5309,25.5,0.8660254037844388,100
5310,12.5,4.330127018922194,90
5311,14.0,5.196152422706632,100
5312,12.5,6.062177826491071,100
5313,22.0,3.4641016151377553,50
5314,12.0,5.196152422706632,50
5315,13.0,5.196152422706632,40
5316,16.5,6.062177826491071,50
5317,13.0,5.196152422706632,60
5318,24.5,0.8660254037844388,50
5319,12.5,14.722431864335457,60
5320,17.5,6.062177826491071,60
5321,13.0,5.196152422706632,60
5322,12.5,6.062177826491071,60
5323,15.0,5.196152422706632,50
5324,19.0,5.196152422706632,70
5325,17.5,6.062177826491071,90
5326,24.5,0.8660254037844388,100
5327,20.5,4.330127018922194,100
5328,14.5,6.062177826491071,100
5329,16.5,6.062177826491071,80
5330,28.0,27.712812921102042,70
5331,4.0,27.712812921102042,70
5332,3.5,26.8467875173176,70
5333,1.0,25.98076211353316,80
5334,1.5,25.114736709748723,90
5335,1.5,25.114736709748723,90
5336,32.5,26.8467875173176,90
5337,3.0,22.516660498395403,90
5338,0.5,25.114736709748723,100
5339,2.0,22.516660498395403,90
5340,34.5,26.8467875173176,100
5341,2.5,21.65063509461097,180
5342,1.0,25.98076211353316,100
5343,33.0,27.712812921102042,80
5344,34.5,26.8467875173176,80
5345,2.5,21.65063509461097,60
5346,34.5,26.8467875173176,70
5347,34.5,26.8467875173176,60
5348,34.5,26.8467875173176,80
5349,34.0,27.712812921102042,70
5350,4.5,18.186533479473212,100
5351,34.5,28.578838324886476,90
5352,2.0,19.05255888325765,130
5353,3.0,19.05255888325765,100
5354,0.5,19.91858428704209,100
5355,34.5,28.578838324886476,90
5356,4.0,19.05255888325765,90
5357,33.5,28.578838324886476,60
5358,33.5,28.578838324886476,60
5359,0.5,26.8467875173176,60
5360,2.5,19.91858428704209,60
5361,4.0,19.05255888325765,70
5362,33.5,28.578838324886476,30
5363,0.5,21.65063509461097,40
5364,34.5,28.578838324886476,50
5365,3.0,19.05255888325765,40
5366,2.5,19.91858428704209,50
5367,1.5,19.91858428704209,60
5368,0.0,29.444863728670914,50
5369,0.5,28.578838324886476,60
5370,0.0,29.444863728670914,60
5371,3.0,19.05255888325765,60
5372,4.0,19.05255888325765,50
5373,3.0,19.05255888325765,50
5374,3.5,18.186533479473212,40
5375,3.5,18.186533479473212,30
5376,34.0,29.444863728670914,30
5377,1.5,19.91858428704209,60
5378,0.0,20.784609690826528,60
5379,0.0,20.784609690826528,60
5380,3.0,19.05255888325765,50
5381,0.0,0.0,50
5382,33.0,0.0,60
5383,0.5,19.91858428704209,50
5384,0.0,29.444863728670914,50
5385,2.0,19.05255888325765,60
5386,3.0,19.05255888325765,50
5387,3.5,18.186533479473212,60
5388,1.5,19.91858428704209,40
5389,3.0,19.05255888325765,40
5390,0.0,29.444863728670914,30
5391,1.0,29.444863728670914,30
5392,33.0,0.0,50
5393,1.0,29.444863728670914,50
5394,3.0,19.05255888325765,60
5395,2.0,19.05255888325765,70
5396,3.5,18.186533479473212,50
5397,34.0,0.0,50
5398,32.0,0.0,50
5399,33.0,0.0,60
5400,0.0,29.444863728670914,50
5401,2.0,19.05255888325765,60
5402,3.5,18.186533479473212,60
5403,1.5,19.91858428704209,40
5404,2.0,19.05255888325765,40
5405,3.0,19.05255888325765,30
5406,1.0,29.444863728670914,30
5407,1.0,29.444863728670914,60
5408,33.0,0.0,50
5409,4.0,19.05255888325765,60
5410,0.0,29.444863728670914,50
5411,1.5,19.91858428704209,60
5412,3.0,19.05255888325765,60
5413,34.0,29.444863728670914,50
5414,1.0,20.784609690826528,80
5415,34.0,29.444863728670914,70
5416,0.0,29.444863728670914,50
5417,2.0,20.784609690826528,30
5418,33.5,28.578838324886476,40
5419,2.5,19.91858428704209,40
5420,3.0,29.444863728670914,50
5421,3.0,29.444863728670914,60
5422,28.5,0.8660254037844388,50
5423,12.0,6.9282032302755105,170
5424,12.0,10.392304845413264,270
5425,21.0,6.9282032302755105,70
5426,11.5,9.526279441628825,90
5427,11.5,9.526279441628825,90
5428,12.5,7.794228634059948,260
5429,19.5,7.794228634059948,150
5430,17.5,7.794228634059948,80
5431,22.0,5.196152422706632,60
5432,20.5,6.062177826491071,60
5433,12.5,6.062177826491071,70
5434,12.5,9.526279441628825,50
5435,15.5,6.062177826491071,130
5436,23.0,3.4641016151377553,540
5437,22.0,3.4641016151377553,510
5438,12.5,6.062177826491071,200
5439,20.5,4.330127018922194,200
5440,13.5,4.330127018922194,180
5441,12.5,4.330127018922194,190
5442,12.5,4.330127018922194,100
5443,21.5,2.598076211353316,240
5444,13.0,17.320508075688775,140
5445,21.5,2.598076211353316,100
5446,15.5,4.330127018922194,90
5447,12.5,18.186533479473212,70
5448,13.0,3.4641016151377553,70
5449,13.0,3.4641016151377553,60
5450,22.5,0.8660254037844388,60
5451,12.5,18.186533479473212,70
5452,16.5,4.330127018922194,50
5453,23.0,0.0,50
5454,13.5,18.186533479473212,50
5455,14.0,3.4641016151377553,40
5456,12.0,19.05255888325765,50
5457,19.5,2.598076211353316,40
5458,21.5,0.8660254037844388,20
5459,13.0,3.4641016151377553,40
5460,14.0,3.4641016151377553,20
5461,12.5,18.186533479473212,40
5462,15.5,4.330127018922194,50
5463,15.5,4.330127018922194,40
5464,13.0,17.320508075688775,50
5465,14.0,17.320508075688775,50
5466,17.5,4.330127018922194,40
5467,18.5,4.330127018922194,50
5468,16.0,5.196152422706632,50
5469,13.0,15.588457268119896,80
5470,25.0,0.0,90
5471,13.0,15.588457268119896,80
5472,16.5,6.062177826491071,100
5473,15.5,6.062177826491071,100
5474,26.0,0.0,80
5475,14.0,6.9282032302755105,80
5476,18.0,6.9282032302755105,70
5477,15.5,7.794228634059948,70
5478,20.5,6.062177826491071,80
5479,15.5,7.794228634059948,90
5480,18.5,7.794228634059948,80
5481,17.0,8.660254037844387,160
5482,21.5,6.062177826491071,440
5483,13.5,9.526279441628825,230
5484,12.5,11.258330249197702,260
5485,20.0,8.660254037844387,180
5486,21.5,7.794228634059948,100
5487,3.0,29.444863728670914,90
5488,3.0,0.0,90
5489,2.0,20.784609690826528,90
5490,0.5,28.578838324886476,80
5491,0.5,28.578838324886476,70
5492,3.0,19.05255888325765,70
5493,32.0,29.444863728670914,70
5494,4.0,19.05255888325765,100
5495,3.0,19.05255888325765,90
5496,0.5,28.578838324886476,80
5497,4.0,19.05255888325765,80
5498,33.0,29.444863728670914,90
5499,4.0,19.05255888325765,80
5500,1.5,19.91858428704209,90
5501,4.5,18.186533479473212,90
5502,2.5,19.91858428704209,80
5503,1.0,20.784609690826528,80
5504,1.0,29.444863728670914,80
5505,30.0,0.0,60
5506,11.5,9.526279441628825,40
5507,1.0,0.0,30
5508,4.5,2.598076211353316,30
5509,12.5,9.526279441628825,60
5510,28.0,1.7320508075688776,50
5511,23.0,6.9282032302755105,40
5512,12.5,9.526279441628825,50
5513,20.5,9.526279441628825,50
5514,23.0,6.9282032302755105,40
5515,22.0,8.660254037844387,50
5516,12.0,10.392304845413264,50
5517,12.5,9.526279441628825,60
5518,13.5,9.526279441628825,50
5519,20.5,9.526279441628825,20
5520,12.0,10.392304845413264,30
5521,20.5,9.526279441628825,20
5522,20.5,9.526279441628825,40
5523,12.0,10.392304845413264,50
5524,24.0,6.9282032302755105,50
5525,12.5,9.526279441628825,50
5526,24.0,6.9282032302755105,50
5527,22.0,8.660254037844387,50
5528,12.0,10.392304845413264,40
5529,20.0,10.392304845413264,50
5530,23.0,8.660254037844387,40
5531,11.5,9.526279441628825,40
5532,23.5,7.794228634059948,50
5533,11.5,9.526279441628825,40
5534,12.5,9.526279441628825,30
5535,12.5,9.526279441628825,30
5536,21.5,9.526279441628825,30
5537,20.0,10.392304845413264,50
5538,23.5,7.794228634059948,40
5539,11.5,9.526279441628825,50
5540,26.5,4.330127018922194,50
5541,21.0,10.392304845413264,50
5542,22.5,9.526279441628825,60
5543,11.5,9.526279441628825,40
5544,12.5,9.526279441628825,50
5545,11.5,9.526279441628825,40
5546,22.5,9.526279441628825,50
5547,23.0,8.660254037844387,40
5548,21.5,9.526279441628825,20
5549,24.0,6.9282032302755105,40
5550,22.5,9.526279441628825,30
5551,11.5,9.526279441628825,40
5552,4.5,4.330127018922194,40
5553,11.0,10.392304845413264,50
5554,3.5,18.186533479473212,40
5555,0.0,0.0,50
5556,3.5,18.186533479473212,50
5557,0.0,0.0,50
5558,32.0,0.0,60
5559,2.0,19.05255888325765,100
5560,0.5,19.91858428704209,40
5561,2.0,19.05255888325765,40
5562,0.0,0.0,30
5563,3.0,19.05255888325765,40
5564,3.5,18.186533479473212,30
5565,2.0,19.05255888325765,50
5566,3.5,18.186533479473212,60
5567,1.5,19.91858428704209,200
5568,0.0,20.784609690826528,340
5569,3.5,18.186533479473212,150
5570,2.0,19.05255888325765,120
5571,3.5,18.186533479473212,70
5572,10.5,9.526279441628825,70
5573,5.5,4.330127018922194,90
5574,10.5,9.526279441628825,70
5575,5.5,4.330127018922194,80
5576,10.5,9.526279441628825,170
5577,10.5,9.526279441628825,700
5578,27.5,2.598076211353316,580
5579,10.5,9.526279441628825,320
5580,28.0,3.4641016151377553,280
5581,4.5,4.330127018922194,260
5582,3.0,3.4641016151377553,350
5583,4.0,3.4641016151377553,390
5584,10.5,9.526279441628825,270
5585,28.5,2.598076211353316,320
5586,4.5,4.330127018922194,480
5587,29.0,3.4641016151377553,610
5588,4.5,4.330127018922194,610
5589,7.5,6.062177826491071,390
5590,4.5,4.330127018922194,340
5591,23.5,7.794228634059948,240
5592,9.0,6.9282032302755105,260
5593,10.0,10.392304845413264,210
5594,10.0,8.660254037844387,140
5595,2.0,1.7320508075688776,70
5596,10.0,6.9282032302755105,50
5597,3.0,0.0,50
5598,27.5,0.8660254037844388,110
5599,5.0,0.0,350
5600,27.0,0.0,210
5601,28.0,29.444863728670914,50
5602,7.0,0.0,60
5603,9.0,19.05255888325765,60
5604,10.5,2.598076211353316,50
5605,26.0,29.444863728670914,330
5606,26.0,29.444863728670914,380
5607,10.0,1.7320508075688776,280
5608,10.5,2.598076211353316,240
5609,10.5,18.186533479473212,220
5610,23.0,1.7320508075688776,190
5611,23.5,0.8660254037844388,200
5612,11.5,2.598076211353316,120
5613,10.0,19.05255888325765,50
5614,8.0,0.0,50
5615,20.5,2.598076211353316,60
5616,26.5,28.578838324886476,40
5617,20.0,3.4641016151377553,50
5618,9.0,19.05255888325765,90
5619,7.0,29.444863728670914,410
5620,11.0,3.4641016151377553,320
5621,27.5,28.578838324886476,310
5622,9.5,18.186533479473212,280
5623,4.5,28.578838324886476,250
5624,10.5,4.330127018922194,180
5625,29.0,27.712812921102042,110
5626,5.0,29.444863728670914,90
5627,3.5,28.578838324886476,90
5628,5.0,29.444863728670914,40
5629,5.0,0.0,30
5630,30.5,28.578838324886476,50
5631,8.0,17.320508075688775,50
5632,29.0,0.0,50
5633,10.0,5.196152422706632,50
5634,28.5,0.8660254037844388,40
5635,7.5,16.454482671904337,40
5636,4.5,0.8660254037844388,50
5637,4.0,0.0,40
5638,7.5,16.454482671904337,50
5639,4.0,0.0,50
5640,7.5,2.598076211353316,50
5641,8.0,3.4641016151377553,40
5642,4.0,0.0,40
5643,4.0,0.0,30
5644,10.0,5.196152422706632,20
5645,28.0,0.0,30
5646,5.5,0.8660254037844388,50
5647,28.0,0.0,50
5648,9.0,3.4641016151377553,50
5649,8.0,17.320508075688775,40
5650,8.5,2.598076211353316,40
5651,9.0,17.320508075688775,50
5652,5.0,29.444863728670914,50
5653,10.5,4.330127018922194,30
5654,9.0,17.320508075688775,50
5655,10.5,4.330127018922194,50
5656,8.0,1.7320508075688776,50
5657,28.0,29.444863728670914,40
5658,27.0,0.0,30
5659,9.0,17.320508075688775,20
5660,10.0,3.4641016151377553,30
5661,8.5,2.598076211353316,50
5662,9.0,17.320508075688775,50
5663,27.0,0.0,50
5664,8.0,1.7320508075688776,60
5665,5.0,0.0,50
5666,11.0,13.856406460551021,40
5667,27.0,1.7320508075688776,40
5668,12.0,6.9282032302755105,50
5669,26.5,2.598076211353316,40
5670,12.0,8.660254037844387,50
5671,27.0,3.4641016151377553,50
5672,22.5,9.526279441628825,60
5673,2.5,2.598076211353316,40
5674,29.5,2.598076211353316,30
5675,30.0,1.7320508075688776,20
5676,31.0,1.7320508075688776,30
5677,2.0,17.320508075688775,20
5678,1.0,1.7320508075688776,50
5679,1.0,17.320508075688775,50
5680,32.0,1.7320508075688776,50
5681,33.0,1.7320508075688776,60
5682,32.5,0.8660254037844388,40
5683,3.0,17.320508075688775,50
5684,34.5,18.186533479473212,50
5685,34.5,18.186533479473212,40
5686,33.5,0.8660254037844388,50
5687,0.0,17.320508075688775,50
5688,3.5,16.454482671904337,50
5689,1.0,17.320508075688775,50
5690,34.0,17.320508075688775,40
5691,0.0,17.320508075688775,30
5692,0.0,17.320508075688775,20
5693,33.5,16.454482671904337,30
5694,3.5,7.794228634059948,40
5695,0.0,5.196152422706632,50
5696,32.5,16.454482671904337,50
5697,33.5,16.454482671904337,50
5698,1.5,16.454482671904337,50
5699,1.5,16.454482671904337,50
5700,0.5,16.454482671904337,40
5701,0.5,16.454482671904337,50
5702,2.5,16.454482671904337,40
5703,32.0,3.4641016151377553,50
5704,2.5,16.454482671904337,50
5705,2.5,16.454482671904337,50
5706,2.5,16.454482671904337,40
5707,33.0,17.320508075688775,30
5708,34.0,17.320508075688775,30
5709,32.5,2.598076211353316,10
5710,32.5,2.598076211353316,40
5711,33.0,17.320508075688775,80
5712,32.0,3.4641016151377553,50
5713,32.0,3.4641016151377553,60
5714,33.0,3.4641016151377553,40
5715,0.5,16.454482671904337,50
5716,32.0,3.4641016151377553,40
5717,3.0,15.588457268119896,50
5718,32.0,13.856406460551021,40
5719,34.5,14.722431864335457,270
5720,32.0,12.124355652982143,150
5721,1.0,13.856406460551021,360
5722,0.0,12.124355652982143,540
5723,31.0,10.392304845413264,280
5724,5.0,12.124355652982143,150
5725,29.5,7.794228634059948,110
5726,6.0,12.124355652982143,280
5727,29.5,9.526279441628825,420
5728,5.5,11.258330249197702,180
5729,34.0,8.660254037844387,100
5730,2.0,8.660254037844387,80
5731,3.5,9.526279441628825,90
5732,3.0,8.660254037844387,70
5733,4.5,9.526279441628825,90
5734,0.0,8.660254037844387,70
5735,1.0,8.660254037844387,320
5736,28.0,6.9282032302755105,590
5737,0.0,8.660254037844387,320
5738,6.0,12.124355652982143,310
5739,3.0,10.392304845413264,310
5740,5.5,12.99038105676658,300
5741,29.5,12.99038105676658,270
5742,6.0,13.856406460551021,250
5743,31.0,15.588457268119896,220
5744,27.5,12.99038105676658,110
5745,7.5,12.99038105676658,90
5746,4.5,9.526279441628825,80
5747,27.0,13.856406460551021,80
5748,4.0,8.660254037844387,80
5749,26.0,12.124355652982143,70
5750,27.5,6.062177826491071,70
5751,25.0,12.124355652982143,50
5752,24.5,11.258330249197702,60
5753,24.5,11.258330249197702,60
5754,4.0,8.660254037844387,80
5755,26.0,12.124355652982143,80
5756,3.0,8.660254037844387,90
5757,2.0,8.660254037844387,90
5758,28.0,10.392304845413264,90
5759,5.5,12.99038105676658,80
5760,5.5,12.99038105676658,90
5761,29.5,6.062177826491071,90
5762,5.0,13.856406460551021,100
5763,32.0,13.856406460551021,100
5764,1.5,14.722431864335457,90
5765,2.5,14.722431864335457,100
5766,32.0,5.196152422706632,80
5767,1.0,15.588457268119896,140
5768,32.0,5.196152422706632,440
5769,32.5,14.722431864335457,340
5770,32.0,5.196152422706632,170
5771,34.5,14.722431864335457,100
5772,32.0,5.196152422706632,120
5773,3.0,15.588457268119896,200
5774,31.0,5.196152422706632,300
5775,0.5,14.722431864335457,100
5776,0.5,14.722431864335457,80
5777,34.0,13.856406460551021,70
5778,30.5,6.062177826491071,70
5779,0.5,14.722431864335457,80
5780,30.5,9.526279441628825,140
5781,1.0,13.856406460551021,110
5782,1.5,14.722431864335457,90
5783,33.5,12.99038105676658,100
5784,0.5,14.722431864335457,90
5785,1.5,14.722431864335457,90
5786,2.5,14.722431864335457,100
5787,31.5,11.258330249197702,90
5788,1.0,13.856406460551021,110
5789,33.5,12.99038105676658,90
5790,33.0,12.124355652982143,60
5791,28.5,7.794228634059948,60
5792,1.5,11.258330249197702,60
5793,4.0,12.124355652982143,60
5794,28.5,7.794228634059948,50
5795,3.5,11.258330249197702,50
5796,0.5,9.526279441628825,70
5797,4.5,11.258330249197702,50
5798,1.5,9.526279441628825,40
5799,5.5,11.258330249197702,30
5800,4.0,10.392304845413264,30
5801,2.5,9.526279441628825,40
5802,1.0,8.660254037844387,50
5803,1.5,9.526279441628825,50
5804,0.0,10.392304845413264,50
5805,1.5,12.99038105676658,50
5806,30.5,6.062177826491071,70
5807,31.5,6.062177826491071,40
5808,1.0,15.588457268119896,50
5809,31.0,5.196152422706632,50
5810,31.0,5.196152422706632,40
5811,32.0,5.196152422706632,40
5812,34.5,14.722431864335457,50
5813,32.0,5.196152422706632,60
5814,0.0,15.588457268119896,50
5815,0.0,15.588457268119896,40
5816,3.0,15.588457268119896,50
5817,31.0,5.196152422706632,40
5818,2.0,15.588457268119896,20
5819,31.0,5.196152422706632,20
5820,2.5,14.722431864335457,40
5821,31.5,11.258330249197702,50
5822,30.5,6.062177826491071,60
5823,2.0,13.856406460551021,50
5824,4.0,13.856406460551021,40
5825,33.5,11.258330249197702,40
5826,31.5,9.526279441628825,50
5827,33.0,10.392304845413264,50
5828,4.5,12.99038105676658,50
5829,0.5,12.99038105676658,50
5830,31.5,9.526279441628825,50
5831,0.5,14.722431864335457,50
5832,31.5,6.062177826491071,40
5833,3.0,13.856406460551021,50
5834,2.5,12.99038105676658,40
5835,30.0,8.660254037844387,40
5836,34.5,9.526279441628825,50
5837,4.0,10.392304845413264,60
5838,5.5,11.258330249197702,30
5839,28.5,7.794228634059948,30
5840,29.0,10.392304845413264,20
5841,29.0,8.660254037844387,40
5842,29.5,7.794228634059948,50
5843,30.5,9.526279441628825,40
5844,3.0,12.124355652982143,50
5845,4.5,12.99038105676658,40
5846,30.5,12.99038105676658,50
5847,31.0,8.660254037844387,60
5848,4.5,12.99038105676658,50
5849,30.5,7.794228634059948,40
5850,3.0,12.124355652982143,40
5851,30.5,12.99038105676658,50
5852,30.5,12.99038105676658,40
5853,34.0,10.392304845413264,50
5854,0.5,11.258330249197702,40
5855,0.5,11.258330249197702,50
5856,1.5,11.258330249197702,90
5857,34.0,10.392304845413264,50
5858,29.5,7.794228634059948,30
5859,30.5,11.258330249197702,10
5860,29.0,10.392304845413264,40
5861,4.5,11.258330249197702,60
5862,2.0,10.392304845413264,170
5863,28.5,7.794228634059948,150
5864,5.0,12.124355652982143,70
5865,29.0,10.392304845413264,60
5866,3.0,12.124355652982143,60
5867,2.0,12.124355652982143,60
5868,2.0,12.124355652982143,60
5869,29.5,7.794228634059948,60
5870,3.0,13.856406460551021,80
5871,33.5,12.99038105676658,80
5872,1.0,13.856406460551021,80
5873,1.0,13.856406460551021,90
5874,31.5,11.258330249197702,80
5875,33.5,12.99038105676658,80
5876,2.0,13.856406460551021,80
5877,29.0,8.660254037844387,80
5878,29.5,9.526279441628825,80
5879,0.0,12.124355652982143,100
5880,28.5,9.526279441628825,100
5881,31.5,11.258330249197702,70
5882,0.0,12.124355652982143,70
5883,29.5,9.526279441628825,100
5884,5.5,12.99038105676658,70
5885,2.0,12.124355652982143,80
5886,29.5,11.258330249197702,100
5887,34.0,12.124355652982143,110
5888,5.0,12.124355652982143,120
5889,28.0,12.124355652982143,110
5890,28.5,12.99038105676658,110
5891,28.0,8.660254037844387,100
5892,3.0,10.392304845413264,90
5893,28.0,8.660254037844387,110
5894,28.0,8.660254037844387,100
5895,29.0,13.856406460551021,110
5896,28.0,8.660254037844387,110
5897,28.5,9.526279441628825,100
5898,6.0,13.856406460551021,110
5899,6.0,13.856406460551021,110
5900,29.0,15.588457268119896,100
5901,28.0,13.856406460551021,80
5902,29.0,15.588457268119896,60
5903,28.0,10.392304845413264,50
5904,27.5,6.062177826491071,190
5905,28.5,9.526279441628825,180
5906,6.0,13.856406460551021,110
5907,28.0,10.392304845413264,110
5908,28.5,14.722431864335457,100
5909,6.0,13.856406460551021,100
5910,2.0,12.124355652982143,100
5911,28.5,14.722431864335457,100
5912,1.0,12.124355652982143,200
5913,28.0,12.124355652982143,500
5914,1.0,12.124355652982143,340
5915,6.0,13.856406460551021,120
5916,28.0,13.856406460551021,160
5917,30.0,15.588457268119896,320
5918,6.5,12.99038105676658,240
5919,0.5,11.258330249197702,340
5920,1.0,10.392304845413264,140
5921,4.5,11.258330249197702,400
5922,28.0,12.124355652982143,230
5923,28.0,8.660254037844387,140
5924,5.0,12.124355652982143,100
5925,0.5,12.99038105676658,70
5926,31.5,11.258330249197702,80
5927,0.5,14.722431864335457,310
5928,31.5,6.062177826491071,410
5929,0.5,14.722431864335457,80
5930,29.5,7.794228634059948,90
5931,3.0,13.856406460551021,100
5932,32.0,12.124355652982143,90
5933,28.5,7.794228634059948,90
5934,28.5,9.526279441628825,70
5935,3.5,11.258330249197702,60
5936,31.0,12.124355652982143,60
5937,30.5,11.258330249197702,60
5938,34.5,11.258330249197702,60
5939,28.5,9.526279441628825,60
5940,5.5,12.99038105676658,60
5941,30.0,13.856406460551021,60
5942,3.0,12.124355652982143,50
5943,28.0,13.856406460551021,60
5944,28.5,14.722431864335457,60
5945,29.5,14.722431864335457,40
5946,6.0,13.856406460551021,40
5947,31.0,15.588457268119896,40
5948,28.0,13.856406460551021,50
5949,6.0,13.856406460551021,70
5950,2.0,12.124355652982143,60
5951,28.5,14.722431864335457,70
5952,5.5,12.99038105676658,60
5953,28.5,14.722431864335457,60
5954,29.0,15.588457268119896,50
5955,28.0,5.196152422706632,60
5956,28.0,5.196152422706632,60
5957,7.0,13.856406460551021,60
5958,28.0,13.856406460551021,60
5959,27.5,12.99038105676658,50
5960,7.0,13.856406460551021,50
5961,28.5,14.722431864335457,60
5962,27.5,14.722431864335457,50
5963,27.0,13.856406460551021,60
5964,7.0,13.856406460551021,60
5965,27.0,13.856406460551021,60
5966,6.5,14.722431864335457,60
5967,7.0,13.856406460551021,50
5968,29.5,16.454482671904337,60
5969,7.5,14.722431864335457,40
5970,27.5,4.330127018922194,50
5971,7.5,14.722431864335457,20
5972,7.5,14.722431864335457,40
5973,7.5,14.722431864335457,50
5974,26.5,14.722431864335457,50
5975,28.5,16.454482671904337,70
5976,27.0,15.588457268119896,50
5977,28.5,16.454482671904337,50
5978,27.0,15.588457268119896,50
5979,30.0,17.320508075688775,50
5980,7.5,14.722431864335457,50
5981,7.5,14.722431864335457,60
5982,26.5,4.330127018922194,70
5983,27.0,15.588457268119896,50
5984,27.0,3.4641016151377553,60
5985,27.0,15.588457268119896,50
5986,7.5,14.722431864335457,50
5987,27.0,15.588457268119896,50
5988,7.5,14.722431864335457,60
5989,27.0,3.4641016151377553,50
5990,28.5,16.454482671904337,50
5991,5.0,15.588457268119896,60
5992,30.5,18.186533479473212,70
5993,4.5,16.454482671904337,50
5994,4.5,16.454482671904337,50
5995,32.0,3.4641016151377553,30
5996,31.5,2.598076211353316,50
5997,32.0,1.7320508075688776,140
5998,32.0,1.7320508075688776,130
5999,31.5,18.186533479473212,50
6000,2.0,17.320508075688775,50
6001,0.5,16.454482671904337,80
6002,34.5,16.454482671904337,330
6003,30.0,5.196152422706632,230
6004,5.0,13.856406460551021,70
6005,28.5,7.794228634059948,40
6006,28.5,9.526279441628825,40
6007,30.0,6.9282032302755105,70
6008,29.5,6.062177826491071,60
6009,1.0,13.856406460551021,80
6010,2.5,14.722431864335457,50
6011,32.0,15.588457268119896,40
6012,3.0,15.588457268119896,50
6013,31.0,13.856406460551021,360
6014,32.0,15.588457268119896,390
6015,4.5,14.722431864335457,300
6016,5.5,14.722431864335457,260
6017,6.0,13.856406460551021,270
6018,6.0,13.856406460551021,230
6019,2.5,11.258330249197702,340
6020,2.5,11.258330249197702,230
6021,28.0,6.9282032302755105,100
6022,3.0,10.392304845413264,90
6023,28.5,14.722431864335457,90
6024,28.0,6.9282032302755105,110
6025,28.0,6.9282032302755105,100
6026,6.5,12.99038105676658,130
6027,30.0,15.588457268119896,120
6028,33.5,14.722431864335457,60
6029,4.5,14.722431864335457,40
6030,31.5,14.722431864335457,40
6031,31.5,12.99038105676658,30
6032,31.0,8.660254037844387,50
6033,31.0,12.124355652982143,50
6034,30.0,6.9282032302755105,60
6035,0.5,12.99038105676658,50
6036,31.0,12.124355652982143,50
6037,4.5,12.99038105676658,50
6038,30.5,7.794228634059948,50
6039,30.5,9.526279441628825,60
6040,32.0,13.856406460551021,70
6041,31.5,12.99038105676658,70
6042,4.5,12.99038105676658,60
6043,33.0,13.856406460551021,50
6044,3.0,13.856406460551021,50
6045,0.5,14.722431864335457,40
6046,31.0,5.196152422706632,40
6047,0.0,15.588457268119896,40
6048,34.0,15.588457268119896,30
6049,31.5,12.99038105676658,30
6050,32.0,5.196152422706632,40
6051,32.5,14.722431864335457,80
6052,31.0,5.196152422706632,150
6053,33.5,14.722431864335457,390
6054,31.0,5.196152422706632,240
6055,4.0,13.856406460551021,240
6056,28.0,8.660254037844387,230
6057,4.5,11.258330249197702,240
6058,28.0,8.660254037844387,240
6059,27.0,8.660254037844387,190
6060,7.0,10.392304845413264,100
6061,25.5,11.258330249197702,120
6062,27.5,7.794228634059948,120
6063,27.5,7.794228634059948,110
6064,4.0,8.660254037844387,120
6065,3.0,8.660254037844387,160
