,x,y,Appliances
4359,20.0,8.660254037844387,70
4360,20.0,6.9282032302755105,80
4361,21.0,6.9282032302755105,70
4362,16.5,6.062177826491071,60
4363,16.5,6.062177826491071,70
4364,22.0,6.9282032302755105,50
4365,21.5,6.062177826491071,30
4366,21.5,6.062177826491071,40
4367,16.0,5.196152422706632,20
4368,18.0,5.196152422706632,60
4369,16.5,6.062177826491071,60
4370,16.5,6.062177826491071,50
4371,23.0,8.660254037844387,50
4372,24.0,8.660254037844387,50
4373,23.5,9.526279441628825,50
4374,17.5,11.258330249197702,50
4375,18.5,11.258330249197702,50
4376,23.0,8.660254037844387,50
4377,19.5,7.794228634059948,60
4378,21.0,6.9282032302755105,60
4379,17.5,6.062177826491071,50
4380,16.0,5.196152422706632,60
4381,17.0,5.196152422706632,40
4382,17.0,5.196152422706632,50
4383,22.0,6.9282032302755105,50
4384,20.0,5.196152422706632,30
4385,16.0,5.196152422706632,30
4386,21.5,6.062177826491071,40
4387,20.5,6.062177826491071,40
4388,18.0,5.196152422706632,50
4389,20.0,5.196152422706632,50
4390,16.0,5.196152422706632,50
4391,16.0,5.196152422706632,50
4392,17.0,5.196152422706632,40
4393,16.0,5.196152422706632,50
4394,18.0,5.196152422706632,50
4395,20.0,5.196152422706632,50
4396,19.0,5.196152422706632,60
4397,19.0,5.196152422706632,50
4398,16.0,5.196152422706632,40
4399,21.5,6.062177826491071,50
4400,17.0,5.196152422706632,50
4401,20.5,6.062177826491071,50
4402,17.0,5.196152422706632,50
4403,16.0,5.196152422706632,40
4404,21.5,6.062177826491071,30
4405,17.0,5.196152422706632,40
4406,23.0,6.9282032302755105,40
4407,17.0,5.196152422706632,60
4408,21.5,6.062177826491071,50
4409,21.0,5.196152422706632,50
4410,16.0,5.196152422706632,50
4411,16.0,5.196152422706632,70
4412,20.0,5.196152422706632,60
4413,16.5,4.330127018922194,60
4414,21.5,6.062177826491071,60
4415,19.0,5.196152422706632,410
4416,22.5,6.062177826491071,70
4417,20.0,5.196152422706632,70
4418,21.5,6.062177826491071,60
4419,21.5,6.062177826491071,100
4420,21.5,6.062177826491071,70
4421,22.5,6.062177826491071,70
4422,21.5,6.062177826491071,80
4423,22.5,6.062177826491071,70
4424,19.0,5.196152422706632,60
4425,21.5,6.062177826491071,50
4426,20.0,5.196152422706632,50
4427,18.0,5.196152422706632,300
4428,16.0,5.196152422706632,440
4429,21.5,6.062177826491071,190
4430,23.0,6.9282032302755105,100
4431,15.0,6.9282032302755105,90
4432,23.5,9.526279441628825,100
4433,16.5,11.258330249197702,100
4434,24.5,9.526279441628825,90
4435,24.5,9.526279441628825,100
4436,18.5,11.258330249197702,110
4437,17.5,11.258330249197702,160
4438,12.5,7.794228634059948,160
4439,16.5,11.258330249197702,110
4440,12.5,7.794228634059948,90
4441,22.0,10.392304845413264,80
4442,19.5,11.258330249197702,60
4443,13.5,7.794228634059948,70
4444,24.0,8.660254037844387,80
4445,14.0,6.9282032302755105,120
4446,15.0,6.9282032302755105,120
4447,19.0,8.660254037844387,120
4448,17.0,8.660254037844387,110
4449,16.5,7.794228634059948,100
4450,20.0,8.660254037844387,90
4451,14.0,6.9282032302755105,100
4452,18.5,7.794228634059948,200
4453,18.5,7.794228634059948,210
4454,14.0,6.9282032302755105,110
4455,18.5,7.794228634059948,120
4456,19.0,8.660254037844387,110
4457,24.0,8.660254037844387,110
4458,17.5,7.794228634059948,100
4459,19.0,6.9282032302755105,120
4460,15.5,6.062177826491071,110
4461,19.0,5.196152422706632,110
4462,21.5,6.062177826491071,110
4463,22.5,6.062177826491071,100
4464,22.5,6.062177826491071,130
4465,19.0,5.196152422706632,120
4466,19.5,4.330127018922194,110
4467,22.5,6.062177826491071,100
4468,15.0,5.196152422706632,100
4469,15.0,5.196152422706632,380
4470,19.5,6.062177826491071,350
4471,18.5,7.794228634059948,290
4472,15.5,6.062177826491071,390
4473,19.5,7.794228634059948,690
4474,23.0,6.9282032302755105,270
4475,17.0,6.9282032302755105,750
4476,23.5,7.794228634059948,130
4477,23.0,8.660254037844387,120
4478,15.5,9.526279441628825,120
4479,19.5,9.526279441628825,130
4480,19.5,11.258330249197702,130
4481,16.5,11.258330249197702,130
4482,12.0,8.660254037844387,120
4483,0.0,8.660254037844387,120
4484,14.5,7.794228634059948,130
4485,16.5,7.794228634059948,120
4486,20.5,6.062177826491071,130
4487,21.5,6.062177826491071,130
4488,19.0,5.196152422706632,140
4489,19.0,5.196152422706632,130
4490,16.0,5.196152422706632,140
4491,17.0,6.9282032302755105,120
4492,14.0,6.9282032302755105,120
4493,0.0,8.660254037844387,140
4494,19.5,11.258330249197702,130
4495,12.0,8.660254037844387,120
4496,19.5,11.258330249197702,90
4497,12.0,8.660254037844387,40
4498,19.5,11.258330249197702,70
4499,18.5,11.258330249197702,60
4500,12.5,7.794228634059948,60
4501,0.0,8.660254037844387,50
4502,0.0,8.660254037844387,60
4503,20.5,11.258330249197702,60
4504,0.0,8.660254037844387,60
4505,12.0,8.660254037844387,60
4506,19.5,11.258330249197702,70
4507,20.5,11.258330249197702,90
4508,24.5,9.526279441628825,80
4509,24.5,9.526279441628825,60
4510,19.5,11.258330249197702,60
4511,12.5,7.794228634059948,40
4512,19.5,11.258330249197702,50
4513,12.5,7.794228634059948,50
4514,17.5,11.258330249197702,50
4515,24.5,9.526279441628825,40
4516,12.0,8.660254037844387,40
4517,24.5,9.526279441628825,30
4518,12.5,7.794228634059948,50
4519,0.0,8.660254037844387,50
4520,12.0,8.660254037844387,60
4521,12.0,8.660254037844387,50
4522,24.5,9.526279441628825,50
4523,12.0,8.660254037844387,70
4524,12.5,7.794228634059948,50
4525,24.5,9.526279441628825,60
4526,12.5,7.794228634059948,60
4527,21.0,6.9282032302755105,50
4528,19.0,5.196152422706632,60
4529,16.0,5.196152422706632,50
4530,16.5,4.330127018922194,50
4531,18.5,4.330127018922194,60
4532,17.5,4.330127018922194,60
4533,18.5,4.330127018922194,60
4534,20.0,5.196152422706632,60
4535,16.5,4.330127018922194,50
4536,21.0,5.196152422706632,30
4537,16.0,5.196152422706632,30
4538,16.5,4.330127018922194,20
4539,20.0,5.196152422706632,40
4540,22.5,6.062177826491071,60
4541,16.0,5.196152422706632,60
4542,20.0,5.196152422706632,60
4543,22.5,6.062177826491071,50
4544,22.5,6.062177826491071,50
4545,22.5,6.062177826491071,60
4546,22.5,6.062177826491071,50
4547,21.5,6.062177826491071,50
4548,18.5,4.330127018922194,50
4549,22.5,6.062177826491071,70
4550,19.5,6.062177826491071,90
4551,20.5,7.794228634059948,60
4552,24.0,8.660254037844387,60
4553,19.5,11.258330249197702,70
4554,19.5,11.258330249197702,50
4555,24.5,9.526279441628825,50
4556,11.0,8.660254037844387,50
4557,0.0,8.660254037844387,40
4558,12.0,8.660254037844387,60
4559,12.5,7.794228634059948,40
4560,16.5,11.258330249197702,40
4561,12.0,8.660254037844387,80
4562,11.5,7.794228634059948,330
4563,19.0,12.124355652982143,260
4564,17.0,12.124355652982143,100
4565,13.5,6.062177826491071,70
4566,18.0,5.196152422706632,70
4567,13.5,6.062177826491071,70
4568,18.5,12.99038105676658,80
4569,13.5,6.062177826491071,80
4570,0.0,6.9282032302755105,50
4571,17.5,12.99038105676658,60
4572,16.5,12.99038105676658,50
4573,17.5,12.99038105676658,50
4574,13.5,6.062177826491071,60
4575,12.5,6.062177826491071,70
4576,13.5,6.062177826491071,650
4577,0.5,6.062177826491071,680
4578,0.5,6.062177826491071,390
4579,1.0,5.196152422706632,310
4580,18.0,13.856406460551021,300
4581,16.5,12.99038105676658,140
4582,0.0,6.9282032302755105,280
4583,1.0,5.196152422706632,140
4584,0.5,6.062177826491071,400
4585,16.0,13.856406460551021,190
4586,13.0,5.196152422706632,220
4587,13.0,5.196152422706632,390
4588,1.0,5.196152422706632,190
4589,12.0,5.196152422706632,480
4590,12.0,5.196152422706632,350
4591,1.0,5.196152422706632,340
4592,12.0,5.196152422706632,530
4593,4.0,5.196152422706632,510
4594,1.0,5.196152422706632,230
4595,2.0,5.196152422706632,110
4596,4.0,5.196152422706632,80
4597,5.0,5.196152422706632,80
4598,6.0,5.196152422706632,80
4599,2.5,4.330127018922194,100
4600,1.5,4.330127018922194,110
4601,11.5,4.330127018922194,120
4602,5.0,5.196152422706632,110
4603,5.0,5.196152422706632,110
4604,2.0,5.196152422706632,100
4605,11.5,4.330127018922194,90
4606,1.0,5.196152422706632,70
4607,7.5,6.062177826491071,70
4608,11.5,4.330127018922194,200
4609,1.0,5.196152422706632,280
4610,12.5,4.330127018922194,180
4611,12.5,4.330127018922194,180
4612,6.5,6.062177826491071,90
4613,7.0,6.9282032302755105,90
4614,4.5,6.062177826491071,100
4615,1.0,5.196152422706632,100
4616,2.0,5.196152422706632,130
4617,0.5,6.062177826491071,430
4618,13.0,5.196152422706632,110
4619,0.5,6.062177826491071,110
4620,13.0,5.196152422706632,120
4621,0.5,6.062177826491071,110
4622,13.0,5.196152422706632,110
4623,13.0,5.196152422706632,120
4624,13.0,5.196152422706632,90
4625,13.5,4.330127018922194,100
4626,9.0,8.660254037844387,100
4627,13.5,4.330127018922194,100
4628,13.5,4.330127018922194,100
4629,7.5,7.794228634059948,100
4630,8.5,7.794228634059948,110
4631,1.5,6.062177826491071,100
4632,0.5,7.794228634059948,180
4633,0.5,7.794228634059948,110
4634,12.5,7.794228634059948,90
4635,1.0,6.9282032302755105,80
4636,0.5,7.794228634059948,80
4637,13.0,5.196152422706632,80
4638,14.0,5.196152422706632,60
4639,10.5,9.526279441628825,80
4640,0.5,7.794228634059948,70
4641,19.0,12.124355652982143,70
4642,1.0,8.660254037844387,40
4643,19.0,12.124355652982143,50
4644,1.0,8.660254037844387,50
4645,18.0,12.124355652982143,50
4646,1.0,8.660254037844387,60
4647,11.0,8.660254037844387,60
4648,18.0,12.124355652982143,60
4649,1.5,7.794228634059948,60
4650,1.0,8.660254037844387,50
4651,1.0,8.660254037844387,50
4652,9.5,9.526279441628825,60
4653,9.5,9.526279441628825,60
4654,11.5,7.794228634059948,60
4655,10.0,8.660254037844387,100
4656,11.0,8.660254037844387,70
4657,11.0,8.660254037844387,50
4658,1.0,8.660254037844387,50
4659,1.0,8.660254037844387,40
4660,10.0,8.660254037844387,50
4661,10.0,8.660254037844387,60
4662,8.0,8.660254037844387,50
4663,6.0,8.660254037844387,30
4664,11.5,7.794228634059948,40
4665,2.0,8.660254037844387,20
4666,10.0,8.660254037844387,50
4667,1.0,8.660254037844387,50
4668,3.5,7.794228634059948,40
4669,1.0,8.660254037844387,50
4670,1.0,8.660254037844387,50
4671,8.0,8.660254037844387,60
4672,8.0,8.660254037844387,50
4673,1.0,8.660254037844387,60
4674,11.5,7.794228634059948,50
4675,2.5,7.794228634059948,50
4676,1.0,8.660254037844387,50
4677,2.0,8.660254037844387,50
4678,1.0,8.660254037844387,40
4679,11.5,7.794228634059948,50
4680,11.5,7.794228634059948,50
4681,11.5,7.794228634059948,60
4682,11.5,7.794228634059948,50
4683,2.0,8.660254037844387,50
4684,3.5,7.794228634059948,50
4685,11.5,7.794228634059948,50
4686,2.5,7.794228634059948,20
4687,1.0,8.660254037844387,30
4688,3.5,7.794228634059948,20
4689,11.5,7.794228634059948,40
4690,11.5,7.794228634059948,50
4691,10.0,8.660254037844387,60
4692,8.0,8.660254037844387,50
4693,1.5,7.794228634059948,50
4694,16.5,12.99038105676658,50
4695,24.5,6.062177826491071,50
4696,15.5,4.330127018922194,50
4697,16.5,4.330127018922194,40
4698,17.0,3.4641016151377553,50
4699,16.5,4.330127018922194,40
4700,15.5,4.330127018922194,50
4701,0.0,6.9282032302755105,90
4702,12.5,6.062177826491071,70
4703,11.5,7.794228634059948,60
4704,3.5,7.794228634059948,70
4705,11.0,8.660254037844387,60
4706,7.0,8.660254037844387,130
4707,2.0,8.660254037844387,340
4708,9.0,8.660254037844387,230
4709,0.5,9.526279441628825,80
4710,10.0,8.660254037844387,40
4711,5.5,7.794228634059948,50
4712,2.5,7.794228634059948,70
4713,3.5,7.794228634059948,70
4714,8.0,8.660254037844387,80
4715,3.5,7.794228634059948,60
4716,2.5,7.794228634059948,50
4717,12.0,5.196152422706632,320
4718,9.0,8.660254037844387,390
4719,20.0,3.4641016151377553,300
4720,24.0,5.196152422706632,310
4721,18.0,3.4641016151377553,250
4722,20.5,4.330127018922194,250
4723,19.0,3.4641016151377553,130
4724,16.0,3.4641016151377553,100
4725,16.0,3.4641016151377553,100
4726,21.5,4.330127018922194,220
4727,17.0,3.4641016151377553,240
4728,22.5,4.330127018922194,150
4729,17.0,3.4641016151377553,100
4730,17.0,3.4641016151377553,110
4731,23.0,5.196152422706632,100
4732,23.0,5.196152422706632,90
4733,18.0,3.4641016151377553,100
4734,19.0,3.4641016151377553,90
4735,17.0,3.4641016151377553,100
4736,18.5,4.330127018922194,100
4737,19.5,4.330127018922194,100
4738,15.5,4.330127018922194,100
4739,15.5,4.330127018922194,100
4740,21.5,4.330127018922194,100
4741,17.5,4.330127018922194,80
4742,23.5,6.062177826491071,80
4743,24.0,6.9282032302755105,70
4744,12.5,6.062177826491071,60
4745,11.5,7.794228634059948,70
4746,10.0,8.660254037844387,70
4747,8.0,8.660254037844387,80
4748,7.0,8.660254037844387,80
4749,3.5,7.794228634059948,100
4750,10.0,8.660254037844387,100
4751,8.0,8.660254037844387,90
4752,3.0,8.660254037844387,100
4753,9.0,8.660254037844387,90
4754,1.0,8.660254037844387,60
4755,9.0,8.660254037844387,90
4756,13.5,6.062177826491071,60
4757,19.0,5.196152422706632,80
4758,19.0,5.196152422706632,90
4759,19.0,5.196152422706632,100
4760,19.5,4.330127018922194,160
4761,16.5,4.330127018922194,410
4762,23.5,6.062177826491071,550
4763,15.5,4.330127018922194,500
4764,22.0,5.196152422706632,550
4765,20.5,4.330127018922194,140
4766,17.5,4.330127018922194,80
4767,18.5,4.330127018922194,90
4768,22.5,6.062177826491071,120
4769,17.5,4.330127018922194,120
4770,17.5,4.330127018922194,90
4771,19.5,4.330127018922194,80
4772,16.5,4.330127018922194,80
4773,21.0,5.196152422706632,80
4774,16.5,4.330127018922194,70
4775,16.5,4.330127018922194,80
4776,23.5,6.062177826491071,70
4777,15.5,4.330127018922194,60
4778,18.5,4.330127018922194,80
4779,15.5,4.330127018922194,80
4780,19.5,4.330127018922194,80
4781,16.5,4.330127018922194,70
4782,15.5,4.330127018922194,80
4783,24.0,6.9282032302755105,70
4784,18.0,5.196152422706632,60
4785,20.0,5.196152422706632,30
4786,24.5,7.794228634059948,40
4787,24.5,7.794228634059948,30
4788,24.0,6.9282032302755105,40
4789,18.5,7.794228634059948,70
4790,13.0,6.9282032302755105,60
4791,24.5,7.794228634059948,70
4792,13.0,6.9282032302755105,40
4793,13.0,6.9282032302755105,60
4794,13.0,6.9282032302755105,50
4795,11.0,8.660254037844387,50
4796,0.0,8.660254037844387,60
4797,19.5,11.258330249197702,40
4798,1.0,8.660254037844387,60
4799,12.5,7.794228634059948,60
4800,19.5,11.258330249197702,60
4801,19.5,11.258330249197702,50
4802,11.5,7.794228634059948,50
4803,0.5,9.526279441628825,60
4804,17.5,11.258330249197702,50
4805,17.5,11.258330249197702,50
4806,12.5,7.794228634059948,50
4807,12.0,8.660254037844387,60
4808,12.0,8.660254037844387,50
4809,0.0,8.660254037844387,60
4810,17.5,11.258330249197702,70
4811,24.0,8.660254037844387,40
4812,13.5,6.062177826491071,30
4813,14.0,6.9282032302755105,30
4814,14.5,6.062177826491071,40
4815,23.5,7.794228634059948,60
4816,14.0,6.9282032302755105,60
4817,13.0,6.9282032302755105,60
4818,18.0,12.124355652982143,70
4819,14.5,6.062177826491071,60
4820,19.5,6.062177826491071,60
4821,18.0,5.196152422706632,60
4822,22.5,6.062177826491071,50
4823,21.0,5.196152422706632,50
4824,22.5,6.062177826491071,50
4825,22.5,6.062177826491071,60
4826,20.0,5.196152422706632,60
4827,19.0,5.196152422706632,60
4828,19.0,5.196152422706632,60
4829,18.0,5.196152422706632,50
4830,15.0,5.196152422706632,60
4831,17.0,5.196152422706632,40
4832,15.0,5.196152422706632,50
4833,17.0,5.196152422706632,50
4834,20.5,6.062177826491071,50
4835,14.5,6.062177826491071,70
4836,14.5,6.062177826491071,50
4837,16.0,5.196152422706632,40
4838,23.5,7.794228634059948,40
4839,23.5,7.794228634059948,30
4840,18.5,6.062177826491071,60
4841,24.0,6.9282032302755105,50
4842,14.5,6.062177826491071,60
4843,13.5,6.062177826491071,140
4844,24.0,8.660254037844387,60
4845,24.5,7.794228634059948,60
4846,13.5,6.062177826491071,60
4847,14.0,6.9282032302755105,100
4848,24.5,7.794228634059948,430
4849,19.5,9.526279441628825,90
4850,24.5,7.794228634059948,80
4851,14.0,6.9282032302755105,100
4852,24.5,7.794228634059948,110
4853,18.5,7.794228634059948,100
4854,24.5,7.794228634059948,110
4855,18.5,7.794228634059948,100
4856,19.5,7.794228634059948,90
4857,19.5,7.794228634059948,70
4858,14.5,6.062177826491071,40
4859,24.0,6.9282032302755105,60
4860,24.0,6.9282032302755105,320
4861,18.5,6.062177826491071,400
4862,24.0,6.9282032302755105,200
4863,19.0,5.196152422706632,100
4864,21.0,5.196152422706632,120
4865,15.0,5.196152422706632,120
4866,19.5,4.330127018922194,70
4867,23.5,6.062177826491071,100
4868,18.5,4.330127018922194,90
4869,22.0,5.196152422706632,100
4870,17.5,4.330127018922194,120
4871,23.5,6.062177826491071,270
4872,20.5,4.330127018922194,210
4873,16.5,4.330127018922194,240
4874,19.5,4.330127018922194,90
4875,17.5,4.330127018922194,100
4876,16.5,4.330127018922194,100
4877,16.5,4.330127018922194,80
4878,15.5,4.330127018922194,110
4879,15.5,4.330127018922194,100
4880,22.0,5.196152422706632,100
4881,16.5,4.330127018922194,100
4882,17.5,4.330127018922194,100
4883,16.5,4.330127018922194,100
4884,19.5,4.330127018922194,100
4885,21.5,4.330127018922194,100
4886,16.0,3.4641016151377553,110
4887,16.5,4.330127018922194,110
4888,16.5,4.330127018922194,110
4889,22.0,5.196152422706632,110
4890,16.5,4.330127018922194,120
4891,19.5,4.330127018922194,110
4892,20.5,4.330127018922194,110
4893,15.5,4.330127018922194,100
4894,16.5,4.330127018922194,80
4895,16.5,4.330127018922194,110
4896,16.5,4.330127018922194,100
4897,23.0,5.196152422706632,110
4898,23.0,5.196152422706632,100
4899,20.5,4.330127018922194,90
4900,22.0,5.196152422706632,160
4901,16.5,4.330127018922194,120
4902,16.5,4.330127018922194,100
4903,22.0,5.196152422706632,90
4904,22.0,5.196152422706632,80
4905,18.0,6.9282032302755105,170
4906,12.5,7.794228634059948,320
4907,12.0,8.660254037844387,400
4908,11.0,8.660254037844387,400
4909,11.5,9.526279441628825,340
4910,1.0,8.660254037844387,120
4911,18.0,12.124355652982143,120
4912,1.5,7.794228634059948,120
4913,1.0,8.660254037844387,120
4914,0.0,8.660254037844387,110
4915,10.0,8.660254037844387,120
4916,9.0,8.660254037844387,130
4917,1.0,8.660254037844387,130
4918,0.0,8.660254037844387,290
4919,0.5,7.794228634059948,120
4920,12.5,9.526279441628825,120
4921,11.5,9.526279441628825,110
4922,10.5,9.526279441628825,160
4923,11.5,9.526279441628825,150
4924,11.5,9.526279441628825,130
4925,10.5,9.526279441628825,130
4926,19.0,12.124355652982143,150
4927,11.0,8.660254037844387,110
4928,12.0,8.660254037844387,100
4929,17.5,11.258330249197702,100
4930,10.5,9.526279441628825,70
4931,1.0,8.660254037844387,70
4932,1.0,8.660254037844387,50
4933,12.0,8.660254037844387,50
4934,18.5,11.258330249197702,50
4935,0.5,9.526279441628825,30
4936,12.0,8.660254037844387,50
4937,0.0,8.660254037844387,60
4938,0.0,8.660254037844387,60
4939,18.5,11.258330249197702,60
4940,18.0,12.124355652982143,50
4941,23.0,6.9282032302755105,60
4942,22.5,6.062177826491071,60
4943,18.0,5.196152422706632,60
4944,22.5,6.062177826491071,70
4945,22.0,5.196152422706632,50
4946,16.0,5.196152422706632,60
4947,16.5,4.330127018922194,60
4948,19.0,5.196152422706632,30
4949,22.5,6.062177826491071,40
4950,17.5,4.330127018922194,40
4951,20.0,5.196152422706632,50
4952,19.0,5.196152422706632,70
4953,15.0,5.196152422706632,60
4954,23.5,7.794228634059948,50
4955,21.0,6.9282032302755105,70
4956,18.5,7.794228634059948,50
4957,24.0,8.660254037844387,50
4958,13.5,7.794228634059948,70
4959,12.5,7.794228634059948,50
4960,12.5,7.794228634059948,70
4961,17.0,10.392304845413264,60
4962,20.5,11.258330249197702,50
4963,18.5,11.258330249197702,40
4964,12.5,7.794228634059948,30
4965,0.0,8.660254037844387,40
4966,12.5,7.794228634059948,50
4967,19.5,11.258330249197702,60
4968,12.0,8.660254037844387,70
4969,12.0,8.660254037844387,60
4970,12.5,7.794228634059948,60
4971,19.5,11.258330249197702,50
4972,12.5,7.794228634059948,60
4973,13.5,7.794228634059948,50
4974,15.0,10.392304845413264,60
4975,20.0,8.660254037844387,50
4976,24.0,8.660254037844387,70
4977,14.0,6.9282032302755105,40
4978,14.0,6.9282032302755105,50
4979,20.0,12.124355652982143,30
4980,18.0,8.660254037844387,70
4981,13.5,6.062177826491071,50
4982,0.0,6.9282032302755105,40
4983,0.0,6.9282032302755105,50
4984,18.5,12.99038105676658,50
4985,12.0,10.392304845413264,80
4986,0.0,6.9282032302755105,50
4987,10.5,9.526279441628825,40
4988,13.0,5.196152422706632,40
4989,10.0,8.660254037844387,50
4990,2.5,6.062177826491071,320
4991,13.0,5.196152422706632,310
4992,1.0,6.9282032302755105,90
4993,0.5,7.794228634059948,50
4994,7.0,6.9282032302755105,70
4995,3.5,6.062177826491071,70
4996,0.5,6.062177826491071,60
4997,3.5,6.062177826491071,60
4998,1.0,5.196152422706632,70
4999,2.0,5.196152422706632,270
5000,1.0,5.196152422706632,740
5001,1.5,4.330127018922194,590
5002,1.5,4.330127018922194,380
5003,11.0,3.4641016151377553,280
5004,2.5,4.330127018922194,240
5005,2.0,3.4641016151377553,250
5006,10.5,2.598076211353316,210
5007,3.0,3.4641016151377553,80
5008,1.5,2.598076211353316,70
5009,11.0,1.7320508075688776,50
5010,9.5,2.598076211353316,60
5011,2.5,2.598076211353316,50
5012,1.5,2.598076211353316,50
5013,1.0,1.7320508075688776,50
5014,1.0,1.7320508075688776,530
5015,3.5,2.598076211353316,370
5016,1.0,1.7320508075688776,300
5017,4.5,2.598076211353316,290
5018,24.5,16.454482671904337,270
5019,10.5,0.8660254037844388,240
5020,2.0,1.7320508075688776,220
5021,0.0,15.588457268119896,150
5022,3.5,2.598076211353316,60
5023,4.5,2.598076211353316,310
5024,2.0,1.7320508075688776,340
5025,9.0,1.7320508075688776,100
5026,4.5,2.598076211353316,60
5027,2.5,2.598076211353316,60
5028,9.0,1.7320508075688776,70
5029,9.0,1.7320508075688776,60
5030,9.0,1.7320508075688776,60
5031,2.0,1.7320508075688776,50
5032,24.5,16.454482671904337,50
5033,9.0,1.7320508075688776,40
5034,5.5,2.598076211353316,30
5035,1.0,1.7320508075688776,30
5036,0.5,0.8660254037844388,30
5037,10.0,1.7320508075688776,50
5038,3.5,2.598076211353316,40
5039,6.5,2.598076211353316,50
5040,4.5,2.598076211353316,40
5041,6.5,2.598076211353316,40
5042,1.0,1.7320508075688776,60
5043,1.0,1.7320508075688776,80
5044,1.5,2.598076211353316,110
5045,3.0,3.4641016151377553,110
5046,5.0,3.4641016151377553,100
5047,10.5,2.598076211353316,140
5048,4.5,4.330127018922194,310
5049,7.5,4.330127018922194,290
5050,1.5,12.99038105676658,250
5051,2.0,3.4641016151377553,310
5052,1.0,3.4641016151377553,110
5053,5.0,5.196152422706632,110
5054,12.5,2.598076211353316,370
5055,8.5,4.330127018922194,140
5056,1.0,3.4641016151377553,440
5057,1.5,4.330127018922194,150
5058,8.0,5.196152422706632,260
5059,0.0,3.4641016151377553,290
5060,4.0,5.196152422706632,110
5061,12.0,3.4641016151377553,100
5062,0.0,3.4641016151377553,100
5063,1.5,11.258330249197702,90
5064,5.5,6.062177826491071,360
5065,0.5,4.330127018922194,270
5066,6.5,6.062177826491071,70
5067,4.5,6.062177826491071,90
5068,13.0,3.4641016151377553,100
5069,0.0,3.4641016151377553,100
5070,3.5,6.062177826491071,90
5071,5.0,6.9282032302755105,70
5072,0.5,4.330127018922194,70
5073,13.0,3.4641016151377553,80
5074,0.0,5.196152422706632,50
5075,0.0,5.196152422706632,60
5076,1.0,6.9282032302755105,50
5077,12.5,4.330127018922194,50
5078,9.0,6.9282032302755105,50
5079,12.0,5.196152422706632,40
5080,6.5,7.794228634059948,60
5081,9.0,6.9282032302755105,60
5082,10.5,6.062177826491071,60
5083,3.5,7.794228634059948,60
5084,3.5,7.794228634059948,60
5085,2.0,8.660254037844387,60
5086,9.0,6.9282032302755105,60
5087,9.5,6.062177826491071,50
5088,9.0,6.9282032302755105,50
5089,9.0,6.9282032302755105,30
5090,2.5,9.526279441628825,30
5091,9.0,6.9282032302755105,30
5092,6.5,7.794228634059948,20
5093,5.5,7.794228634059948,60
5094,10.5,6.062177826491071,50
5095,6.5,7.794228634059948,50
5096,3.0,8.660254037844387,40
5097,5.5,7.794228634059948,40
5098,6.5,7.794228634059948,50
5099,7.5,7.794228634059948,50
5100,9.0,6.9282032302755105,40
5101,10.0,6.9282032302755105,60
5102,4.5,7.794228634059948,40
5103,19.0,1.7320508075688776,40
5104,16.5,2.598076211353316,20
5105,18.0,1.7320508075688776,20
5106,18.0,1.7320508075688776,40
5107,23.0,3.4641016151377553,50
5108,23.0,3.4641016151377553,40
5109,22.0,3.4641016151377553,60
5110,19.5,2.598076211353316,60
5111,19.0,1.7320508075688776,50
5112,21.5,2.598076211353316,40
5113,18.0,1.7320508075688776,50
5114,17.5,2.598076211353316,40
5115,22.0,3.4641016151377553,40
5116,23.5,4.330127018922194,30
5117,22.0,3.4641016151377553,20
5118,20.5,2.598076211353316,40
5119,21.5,2.598076211353316,40
5120,19.5,2.598076211353316,50
5121,24.0,5.196152422706632,50
5122,18.5,2.598076211353316,40
5123,15.5,2.598076211353316,40
5124,19.5,2.598076211353316,50
5125,15.5,2.598076211353316,50
5126,0.0,5.196152422706632,60
5127,10.0,6.9282032302755105,60
5128,2.0,8.660254037844387,40
5129,7.5,7.794228634059948,40
5130,3.5,7.794228634059948,40
5131,3.5,7.794228634059948,50
5132,0.0,5.196152422706632,60
5133,21.5,2.598076211353316,520
5134,15.5,2.598076211353316,690
5135,21.5,2.598076211353316,420
5136,20.0,1.7320508075688776,310
5137,17.0,1.7320508075688776,270
5138,21.5,2.598076211353316,230
5139,23.5,4.330127018922194,230
5140,20.5,2.598076211353316,150
5141,16.0,3.4641016151377553,70
5142,21.5,2.598076211353316,100
5143,19.5,2.598076211353316,390
5144,20.5,2.598076211353316,270
5145,18.5,2.598076211353316,280
5146,20.5,2.598076211353316,260
5147,20.5,2.598076211353316,240
5148,22.0,3.4641016151377553,260
5149,23.5,4.330127018922194,190
5150,22.0,3.4641016151377553,120
5151,21.5,2.598076211353316,70
5152,24.5,4.330127018922194,50
5153,12.5,4.330127018922194,70
5154,1.0,5.196152422706632,40
5155,11.5,4.330127018922194,40
5156,8.0,5.196152422706632,40
5157,11.0,3.4641016151377553,60
5158,2.5,4.330127018922194,80
5159,10.0,3.4641016151377553,170
5160,10.5,2.598076211353316,70
5161,4.5,4.330127018922194,60
5162,5.5,4.330127018922194,70
5163,6.0,3.4641016151377553,60
5164,8.5,2.598076211353316,70
5165,2.5,2.598076211353316,80
5166,2.5,2.598076211353316,70
5167,5.5,2.598076211353316,70
5168,0.5,0.8660254037844388,70
5169,9.0,1.7320508075688776,30
5170,4.0,1.7320508075688776,30
5171,9.5,0.8660254037844388,30
5172,9.5,0.8660254037844388,110
5173,3.0,1.7320508075688776,50
